,Unnamed: 0,white,black,moves,white_agent,black_agent,winner
0,0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.3616130352020264}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0006699562072753906}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.976763963699341}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.00043582916259765625}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.032442092895508}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.0004642009735107422}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.913345098495483}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.00031495094299316406}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.194066047668457}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.0003750324249267578}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.175065994262695}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.00043702125549316406}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.508718967437744}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.00047087669372558594}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.588207960128784}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.0004019737243652344}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.256638050079346}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.00030517578125}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.231734991073608}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.0003361701965332031}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8172099590301514}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.0003020763397216797}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.4233589172363281}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.00034999847412109375}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.75799298286438}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.00029015541076660156}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.927720069885254}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.0004000663757324219}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.4011008739471436}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.00034689903259277344}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.4802870750427246}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.00035309791564941406}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.24255013465881348}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.00027298927307128906}]",minimax_iterative_depth_3,stockfish_350,stockfish_350
1,1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.002439260482788086}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.020768165588379}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.00044274330139160156}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.484352111816406}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0005381107330322266}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.982972860336304}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.0006270408630371094}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.064241886138916}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.0006620883941650391}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.658451080322266}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.0013151168823242188}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.3701062202453613}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.0003762245178222656}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.5986721515655518}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.0005729198455810547}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.585659980773926}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.0003910064697265625}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 3.5991899967193604}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.00047016143798828125}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6265687942504883}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.00046706199645996094}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.4025309085845947}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0004291534423828125}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.739264965057373}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.00032520294189453125}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 1.7761521339416504}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.00045609474182128906}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.14748907089233398}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.0003631114959716797}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.2444007396697998}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.000293731689453125}]",stockfish_350,minimax_iterative_depth_3,stockfish_350
2,0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.3554320335388184}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.000659942626953125}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.982936143875122}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.00046896934509277344}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.037024021148682}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.00047516822814941406}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.920904874801636}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.0003180503845214844}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.196869134902954}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.000392913818359375}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.163211107254028}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.00037789344787597656}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.520759105682373}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.0004730224609375}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.645960807800293}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.0004050731658935547}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.19700813293457}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.00030493736267089844}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.228409051895142}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.00037097930908203125}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8180069923400879}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.0003132820129394531}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.4208171367645264}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.0003788471221923828}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.747652053833008}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.00030422210693359375}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.9293091297149658}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.0004220008850097656}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.3927958011627197}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.00033211708068847656}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.47855710983276367}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.0003440380096435547}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.24196577072143555}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.0002830028533935547}]",minimax_iterative_depth_3,stockfish_150,stockfish_150
3,1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.001338958740234375}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.0198757648468018}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.00039887428283691406}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.476779937744141}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0006351470947265625}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.970664024353027}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.0006530284881591797}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.05551815032959}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.0004951953887939453}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.622726917266846}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.0007390975952148438}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.3627347946166992}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.0004010200500488281}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.5896031856536865}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.000431060791015625}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.575326919555664}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.00036907196044921875}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 3.5877411365509033}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.0004189014434814453}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.623082160949707}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.0003571510314941406}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.40161705017089844}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.000370025634765625}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.7328908443450928}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.0002741813659667969}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 1.7741868495941162}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.00034308433532714844}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.1464989185333252}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.00029015541076660156}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.24448370933532715}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.0002849102020263672}]",stockfish_150,minimax_iterative_depth_3,stockfish_150
4,0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.350717067718506}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0007178783416748047}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.969917058944702}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.00044608116149902344}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 5.030463933944702}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.0004668235778808594}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.9128639698028564}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.0002999305725097656}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.187956809997559}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.00038623809814453125}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.181699991226196}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.0003800392150878906}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.513582944869995}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.0004601478576660156}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.587079763412476}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.000408172607421875}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.206697940826416}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.00032806396484375}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.231219291687012}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.00036525726318359375}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.8164200782775879}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.0003190040588378906}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.4203038215637207}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.00037789344787597656}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.743332862854004}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.0002899169921875}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.9237401485443115}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.00034999847412109375}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.3928308486938477}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.0003597736358642578}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.477402925491333}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.0003399848937988281}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.24128389358520508}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.00030112266540527344}]",minimax_iterative_depth_3,stockfish_550,stockfish_550
5,1,1,0,"[{'move': 'e2e4', 'evaluation': 49, 'num_eval': -1, 'time': 0.0008547306060791016}, {'move': 'f7f5', 'evaluation': -486.8, 'num_eval': 4345, 'time': 3.0075490474700928}, {'move': 'e4f5', 'evaluation': 137, 'num_eval': -1, 'time': 0.0003790855407714844}, {'move': 'd7d5', 'evaluation': -361.4, 'num_eval': 5398, 'time': 4.47514009475708}, {'move': 'f1g3', 'evaluation': 184, 'num_eval': -1, 'time': 0.0005109310150146484}, {'move': 'c7c5', 'evaluation': -176.3, 'num_eval': 7592, 'time': 5.9901299476623535}, {'move': 'd1c3', 'evaluation': 140, 'num_eval': -1, 'time': 0.000591278076171875}, {'move': 'h7h5', 'evaluation': 23.7, 'num_eval': 9418, 'time': 8.02777910232544}, {'move': 'c3d5', 'evaluation': 140, 'num_eval': -1, 'time': 0.000514984130859375}, {'move': 'b7b5', 'evaluation': 219.8, 'num_eval': 5071, 'time': 4.618495225906372}, {'move': 'd5e7', 'evaluation': 290, 'num_eval': -1, 'time': 0.0006539821624755859}, {'move': 'e8e7', 'evaluation': 266.0, 'num_eval': 1236, 'time': 1.3682069778442383}, {'move': 'e1e7', 'evaluation': 667, 'num_eval': -1, 'time': 0.0003402233123779297}, {'move': 'a7a5', 'evaluation': 187.0, 'num_eval': 2979, 'time': 2.5882568359375}, {'move': 'e7d8', 'evaluation': 892, 'num_eval': -1, 'time': 0.00040602684020996094}, {'move': 'g7g5', 'evaluation': 187.2, 'num_eval': 3276, 'time': 2.571913003921509}, {'move': 'g3e4', 'evaluation': 1328, 'num_eval': -1, 'time': 0.00033593177795410156}, {'move': 'g8g7', 'evaluation': 257.7, 'num_eval': 3270, 'time': 3.5705771446228027}, {'move': 'd8g5', 'evaluation': 1331, 'num_eval': -1, 'time': 0.0004200935363769531}, {'move': 'f8g6', 'evaluation': 291.4, 'num_eval': 489, 'time': 0.6234869956970215}, {'move': 'g5f6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.00033283233642578125}, {'move': 'g7g8', 'evaluation': 291.4, 'num_eval': 306, 'time': 0.40100622177124023}, {'move': 'f5g6', 'evaluation': 1548, 'num_eval': -1, 'time': 0.00036597251892089844}, {'move': 'b8h2', 'evaluation': 250.9, 'num_eval': 1525, 'time': 1.740868091583252}, {'move': 'h1h2', 'evaluation': 1691, 'num_eval': -1, 'time': 0.00026607513427734375}, {'move': 'h8h7', 'evaluation': 120.6, 'num_eval': 1499, 'time': 1.7714807987213135}, {'move': 'g6h7', 'evaluation': 2473, 'num_eval': -1, 'time': 0.00034689903259277344}, {'move': 'g8h7', 'evaluation': 40.7, 'num_eval': 103, 'time': 0.14682507514953613}, {'move': 'f6f7', 'evaluation': None, 'num_eval': -1, 'time': 0.00031304359436035156}, {'move': 'h7h8', 'evaluation': -10000000000076, 'num_eval': 179, 'time': 0.24363493919372559}, {'move': 'h2h5', 'evaluation': None, 'num_eval': -1, 'time': 0.0002918243408203125}]",stockfish_550,minimax_iterative_depth_3,stockfish_550
6,0,0,1,"[{'move': 'f2f3', 'evaluation': 798.8, 'num_eval': 3799, 'time': 2.2993710041046143}, {'move': 'd7d5', 'evaluation': -13, 'num_eval': -1, 'time': 0.0006680488586425781}, {'move': 'c2c4', 'evaluation': 737.8, 'num_eval': 6108, 'time': 4.8899688720703125}, {'move': 'd5d4', 'evaluation': -58, 'num_eval': -1, 'time': 0.0004558563232421875}, {'move': 'b2b3', 'evaluation': 753.6, 'num_eval': 6028, 'time': 4.9998979568481445}, {'move': 'h7h5', 'evaluation': -84, 'num_eval': -1, 'time': 0.00048804283142089844}, {'move': 'b1h7', 'evaluation': 683.5, 'num_eval': 7822, 'time': 7.923282861709595}, {'move': 'h8h7', 'evaluation': -757, 'num_eval': -1, 'time': 0.00029778480529785156}, {'move': 'g2g4', 'evaluation': 623.0, 'num_eval': 5017, 'time': 5.158941030502319}, {'move': 'h5g4', 'evaluation': -838, 'num_eval': -1, 'time': 0.00037789344787597656}, {'move': 'e1h4', 'evaluation': 696.8, 'num_eval': 5298, 'time': 6.111370801925659}, {'move': 'h7h4', 'evaluation': -1060, 'num_eval': -1, 'time': 0.0004241466522216797}, {'move': 'd2d3', 'evaluation': 571.7, 'num_eval': 5432, 'time': 6.473412036895752}, {'move': 'c7c5', 'evaluation': -1118, 'num_eval': -1, 'time': 0.0005750656127929688}, {'move': 'h2h3', 'evaluation': 426.9, 'num_eval': 6053, 'time': 7.570544958114624}, {'move': 'g4g3', 'evaluation': -1159, 'num_eval': -1, 'time': 0.00046896934509277344}, {'move': 'f1g3', 'evaluation': 401.4, 'num_eval': 6368, 'time': 8.138814210891724}, {'move': 'b8g3', 'evaluation': -1208, 'num_eval': -1, 'time': 0.0003037452697753906}, {'move': 'h1h2', 'evaluation': 460.7, 'num_eval': 4632, 'time': 6.212823867797852}, {'move': 'g3h2', 'evaluation': -1355, 'num_eval': -1, 'time': 0.00040078163146972656}, {'move': 'g1h2', 'evaluation': 431.4, 'num_eval': 668, 'time': 0.813744068145752}, {'move': 'e8d7', 'evaluation': -1650, 'num_eval': -1, 'time': 0.0003120899200439453}, {'move': 'd1f2', 'evaluation': 420.7, 'num_eval': 1417, 'time': 1.4163782596588135}, {'move': 'd7e6', 'evaluation': -1818, 'num_eval': -1, 'time': 0.0003941059112548828}, {'move': 'h2g2', 'evaluation': 385.9, 'num_eval': 3107, 'time': 3.739525079727173}, {'move': 'e6e2', 'evaluation': -1630, 'num_eval': -1, 'time': 0.00030112266540527344}, {'move': 'a2a4', 'evaluation': 286.7, 'num_eval': 1622, 'time': 1.9215140342712402}, {'move': 'h4h3', 'evaluation': -1941, 'num_eval': -1, 'time': 0.0004088878631591797}, {'move': 'g2g1', 'evaluation': 225.1, 'num_eval': 1738, 'time': 2.3826711177825928}, {'move': 'h3g3', 'evaluation': -2673, 'num_eval': -1, 'time': 0.00037288665771484375}, {'move': 'g1h1', 'evaluation': 220.8, 'num_eval': 325, 'time': 0.47708916664123535}, {'move': 'e2f1', 'evaluation': None, 'num_eval': -1, 'time': 0.0003521442413330078}, {'move': 'h1h2', 'evaluation': -10000000000171, 'num_eval': 158, 'time': 0.24168014526367188}, {'move': 'g3g2', 'evaluation': None, 'num_eval': -1, 'time': 0.00028514862060546875}]",minimax_iterative_depth_3,stockfish_800,stockfish_800
